Crop,MQ135_Air_Quality(ppm),Temperature(C),Humidity(%),Soil_Moisture(%),Pest_Attack_Status
Tomato,211.7,26.87,87.54,63.92,Aphid Infestation
Carrot,315.21,17.34,55.46,33.19,No Pest
Tomato,293.38,29.81,75.4,21.24,Whitefly Attack
Carrot,137.69,27.49,57.43,40.0,No Pest
Carrot,165.72,19.56,68.37,53.76,No Pest
Carrot,185.25,24.18,54.88,46.07,Aphid Infestation
Tomato,193.13,27.93,79.26,31.98,No Pest
Carrot,134.34,23.89,51.63,63.41,No Pest
Tomato,257.85,22.85,87.44,77.94,Aphid Infestation
Carrot,204.44,19.57,53.42,67.63,No Pest
Carrot,326.42,16.83,67.33,31.89,No Pest
Carrot,225.22,18.88,73.19,47.14,Aphid Infestation
Tomato,250.53,29.11,49.24,78.18,No Pest
Tomato,282.81,34.21,84.74,55.87,Whitefly Attack
Carrot,174.59,16.33,56.86,32.49,No Pest
Tomato,158.49,27.05,53.57,69.72,No Pest
Tomato,256.48,25.65,67.13,28.46,No Pest
Carrot,141.67,16.12,84.54,72.47,Root Fly Attack
Carrot,279.54,15.08,78.54,68.88,Root Fly Attack
Tomato,105.49,32.03,43.7,41.51,Spider Mite Attack
Tomato,93.98,33.22,71.16,39.85,Whitefly Attack
Carrot,255.76,19.66,61.38,70.13,No Pest
Carrot,275.44,28.31,66.53,36.58,Leaf Miner Attack
Carrot,218.39,26.41,69.64,72.4,Root Fly Attack
Carrot,118.05,22.84,64.96,31.4,Aphid Infestation
Tomato,191.89,22.41,71.82,38.86,No Pest
Tomato,246.22,33.8,52.46,44.62,No Pest
Tomato,115.47,24.97,43.85,37.39,Leaf Miner Attack
Carrot,316.58,28.95,78.28,64.84,Root Fly Attack
Carrot,230.23,27.06,56.53,79.09,Leaf Miner Attack
Tomato,104.21,32.5,84.8,39.08,Whitefly Attack
Carrot,313.79,18.42,64.95,74.99,No Pest
Tomato,128.86,22.09,65.54,45.04,No Pest
Carrot,174.03,16.8,61.82,81.86,Aphid Infestation
Carrot,342.66,22.78,74.61,50.0,Aphid Infestation
Carrot,168.23,29.44,58.81,57.35,Aphid Infestation
Carrot,220.7,19.27,51.29,63.53,No Pest
Carrot,152.29,15.77,59.75,79.95,Aphid Infestation
Tomato,133.25,23.88,64.47,79.14,Leaf Miner Attack
Carrot,279.34,25.08,76.66,43.07,No Pest
Carrot,229.3,20.52,72.13,64.84,Root Fly Attack
Tomato,121.03,23.17,81.77,39.25,No Pest
Tomato,83.65,22.53,69.54,60.65,Leaf Miner Attack
Tomato,118.36,28.66,51.32,58.71,Leaf Miner Attack
Carrot,125.76,25.36,63.54,81.52,Aphid Infestation
Carrot,318.11,20.12,53.97,80.86,Aphid Infestation
Carrot,234.35,18.87,73.1,74.95,Root Fly Attack
Carrot,323.28,22.94,58.46,35.12,Aphid Infestation
Tomato,156.83,33.71,71.66,40.34,Whitefly Attack
Carrot,292.77,25.89,81.4,78.79,Root Fly Attack
Tomato,277.68,30.35,44.21,29.7,Spider Mite Attack
Tomato,225.97,29.88,40.46,26.09,No Pest
Tomato,232.22,22.07,48.04,52.92,Leaf Miner Attack
Carrot,151.68,24.78,57.85,69.17,No Pest
Carrot,310.8,19.88,76.13,65.73,Root Fly Attack
Tomato,160.9,30.55,68.42,25.62,Leaf Miner Attack
Tomato,166.48,25.45,52.2,78.38,No Pest
Carrot,220.69,28.38,72.09,73.71,Root Fly Attack
Tomato,238.94,29.5,64.63,31.71,Leaf Miner Attack
Carrot,136.05,19.21,50.85,65.5,Aphid Infestation
Carrot,186.24,29.11,83.39,80.32,Root Fly Attack
Tomato,292.66,22.2,86.42,45.69,Aphid Infestation
Tomato,164.72,34.53,82.65,37.67,Whitefly Attack
Carrot,234.77,27.77,61.09,39.32,Leaf Miner Attack
Carrot,115.27,29.04,74.36,61.35,Root Fly Attack
Carrot,224.77,24.23,84.65,37.7,No Pest
Carrot,272.65,28.16,75.93,68.34,Root Fly Attack
Carrot,300.63,20.39,60.28,74.51,No Pest
Tomato,190.33,33.27,85.66,50.68,Whitefly Attack
Tomato,255.07,32.38,72.5,62.12,Whitefly Attack
Tomato,100.68,33.57,56.9,42.53,No Pest
Tomato,199.38,29.52,41.8,47.94,No Pest
Carrot,99.71,19.3,70.68,31.68,No Pest
Carrot,225.78,27.34,62.61,36.99,Leaf Miner Attack
Carrot,112.19,26.55,57.55,64.26,No Pest
Tomato,220.23,22.67,66.57,52.44,Leaf Miner Attack
Carrot,173.97,25.89,84.15,58.4,No Pest
Tomato,97.26,32.34,53.54,46.34,No Pest
Carrot,270.95,15.38,83.69,75.98,Root Fly Attack
Carrot,155.06,21.13,56.07,38.6,No Pest
Carrot,162.78,23.24,75.01,66.31,Root Fly Attack
Tomato,214.58,34.41,76.89,53.26,Whitefly Attack
Tomato,246.73,27.45,52.39,41.36,No Pest
Tomato,88.96,22.19,45.8,22.76,Leaf Miner Attack
Tomato,101.52,33.12,75.18,48.45,Whitefly Attack
Carrot,202.8,22.37,66.57,39.53,No Pest
Carrot,101.78,20.98,71.55,64.93,Root Fly Attack
Carrot,312.69,20.62,71.91,57.67,Aphid Infestation
Tomato,221.33,30.56,48.15,24.23,Spider Mite Attack
Carrot,239.62,15.4,70.5,81.71,Root Fly Attack
Carrot,231.86,20.82,72.52,55.2,No Pest
Carrot,325.39,29.12,63.51,82.87,Leaf Miner Attack
Tomato,84.01,24.55,43.47,26.05,No Pest
Carrot,172.93,16.42,73.91,33.92,No Pest
Tomato,142.01,32.98,41.16,68.87,Spider Mite Attack
Carrot,318.14,16.77,74.39,64.59,Root Fly Attack
Tomato,119.04,31.56,80.17,36.92,Whitefly Attack
Carrot,197.28,26.26,78.24,84.48,Root Fly Attack
Carrot,332.0,20.58,77.17,48.74,Aphid Infestation
Carrot,286.18,27.88,65.01,71.3,Root Fly Attack
Carrot,304.88,16.55,81.59,57.79,No Pest
Carrot,92.82,19.8,81.34,51.41,No Pest
Carrot,337.02,28.58,53.2,47.56,Leaf Miner Attack
Carrot,206.6,29.26,70.07,64.75,Root Fly Attack
Carrot,285.62,19.4,61.5,66.99,No Pest
Carrot,218.55,26.87,77.64,35.02,Aphid Infestation
Tomato,275.29,22.75,67.48,46.49,Leaf Miner Attack
Carrot,287.99,20.26,54.1,37.86,Aphid Infestation
Carrot,272.25,24.27,53.54,34.63,No Pest
Tomato,97.9,22.95,81.09,62.37,No Pest
Tomato,161.54,23.1,89.33,42.46,Leaf Miner Attack
Carrot,285.88,27.19,83.15,84.23,Root Fly Attack
Carrot,235.19,20.64,52.92,72.74,No Pest
Carrot,218.08,21.36,81.72,36.12,Aphid Infestation
Tomato,106.14,22.15,63.43,23.38,No Pest
Carrot,241.68,16.76,72.72,71.03,Root Fly Attack
Tomato,271.09,34.51,58.74,37.14,No Pest
Carrot,342.17,18.35,83.71,30.67,Aphid Infestation
Carrot,348.17,15.65,81.19,59.02,Aphid Infestation
Tomato,195.08,22.96,67.69,78.16,No Pest
Tomato,218.06,30.18,74.79,47.27,Whitefly Attack
Carrot,163.05,23.76,81.54,32.5,Aphid Infestation
Carrot,251.23,29.26,81.16,55.06,Leaf Miner Attack
Carrot,181.87,19.16,56.58,55.5,Aphid Infestation
Tomato,296.97,29.59,43.89,78.46,No Pest
Tomato,259.03,31.08,66.8,38.57,Leaf Miner Attack
Carrot,303.86,25.27,55.69,80.1,Aphid Infestation
Tomato,172.01,34.35,76.29,56.8,Whitefly Attack
Tomato,85.8,34.13,83.3,22.71,Whitefly Attack
Carrot,129.11,20.65,78.37,84.3,Root Fly Attack
Carrot,308.95,23.91,63.33,83.35,No Pest
Carrot,161.09,27.57,66.4,52.82,No Pest
Tomato,299.94,22.73,83.24,68.77,Aphid Infestation
Carrot,335.64,29.95,69.44,72.29,Root Fly Attack
Tomato,108.42,33.05,52.37,47.03,No Pest
Carrot,264.64,29.31,71.22,42.58,Leaf Miner Attack
Carrot,264.61,24.27,62.54,36.25,Aphid Infestation
Carrot,311.57,22.8,77.03,58.61,Aphid Infestation
Carrot,194.91,23.28,69.63,78.22,Root Fly Attack
Carrot,251.28,17.01,51.01,71.53,Aphid Infestation
Carrot,93.78,25.56,57.45,37.5,No Pest
Carrot,203.74,20.26,70.65,51.57,Aphid Infestation
Tomato,252.4,33.75,57.41,50.84,No Pest
Carrot,336.88,20.95,71.77,77.43,Root Fly Attack
Carrot,157.14,17.21,82.43,57.07,Aphid Infestation
Tomato,152.33,27.97,89.0,49.56,Leaf Miner Attack
Carrot,123.51,24.5,58.41,34.17,Aphid Infestation
Carrot,256.63,16.92,55.32,37.64,No Pest
Tomato,184.27,24.36,57.28,73.81,No Pest
Tomato,88.99,30.68,48.62,31.54,Spider Mite Attack
Tomato,99.51,24.2,53.93,30.62,Leaf Miner Attack
Carrot,184.71,16.81,66.13,41.35,Aphid Infestation
Carrot,297.85,22.55,74.16,32.16,No Pest
Carrot,329.43,24.42,52.86,78.05,Aphid Infestation
Carrot,284.55,15.92,59.69,74.34,Aphid Infestation
Tomato,186.6,24.4,50.47,42.23,Leaf Miner Attack
Carrot,284.34,24.27,62.91,55.44,No Pest
Tomato,276.95,22.48,52.62,62.8,Leaf Miner Attack
Tomato,178.43,28.65,66.61,26.43,No Pest
Carrot,188.09,22.99,58.49,44.81,Aphid Infestation
Tomato,152.05,22.26,56.1,32.69,No Pest
Carrot,266.57,16.8,81.17,62.65,Root Fly Attack
Tomato,198.16,32.26,64.92,25.22,Leaf Miner Attack
Tomato,108.07,29.63,77.27,45.9,Whitefly Attack
Tomato,205.57,25.69,58.15,58.76,No Pest
Tomato,132.19,26.63,89.33,56.35,Leaf Miner Attack
Tomato,115.35,23.32,47.64,34.76,Leaf Miner Attack
Tomato,277.29,24.43,54.25,30.4,No Pest
Tomato,296.12,23.04,66.23,44.62,Leaf Miner Attack
Tomato,270.41,23.46,59.89,78.17,Leaf Miner Attack
Tomato,227.1,32.62,52.9,30.25,Leaf Miner Attack
Carrot,162.79,28.94,69.49,61.44,Root Fly Attack
Tomato,173.6,32.0,49.35,39.42,Spider Mite Attack
Carrot,248.76,22.61,58.48,36.32,No Pest
Tomato,185.85,25.75,69.06,29.26,No Pest
Carrot,124.95,22.99,51.81,48.51,Aphid Infestation
Carrot,300.57,15.95,84.65,47.73,No Pest
Carrot,244.87,18.82,73.85,71.81,Root Fly Attack
Carrot,331.68,22.07,64.41,49.19,No Pest
Tomato,240.79,32.8,88.25,27.46,Whitefly Attack
Carrot,282.69,29.08,56.34,33.66,Leaf Miner Attack
Tomato,254.96,29.47,82.09,28.39,Whitefly Attack
Tomato,259.21,24.62,48.18,29.86,No Pest
Carrot,318.07,24.98,68.31,49.74,Aphid Infestation
Carrot,188.01,20.89,78.58,54.15,No Pest
Tomato,190.6,28.01,55.07,64.86,No Pest
Carrot,231.32,18.48,81.49,51.11,No Pest
Tomato,286.76,33.78,71.21,27.01,Whitefly Attack
Carrot,296.45,24.42,61.72,37.66,Aphid Infestation
Tomato,253.49,30.06,66.67,73.63,No Pest
Carrot,283.43,17.28,60.91,43.67,Aphid Infestation
Carrot,317.96,15.5,69.95,71.94,Root Fly Attack
Carrot,310.08,20.13,78.74,36.08,Aphid Infestation
Tomato,112.98,23.66,59.86,67.84,Leaf Miner Attack
Tomato,221.05,24.98,76.11,63.2,Aphid Infestation
Carrot,179.88,25.41,69.0,43.85,No Pest
Tomato,168.19,24.36,85.42,55.0,No Pest
Carrot,242.42,21.93,83.15,38.43,Aphid Infestation
Carrot,316.75,22.59,71.4,31.0,Aphid Infestation
Tomato,282.95,34.12,68.26,61.8,Leaf Miner Attack
Tomato,213.48,31.19,47.63,54.58,Spider Mite Attack
Carrot,330.65,21.36,75.78,81.39,Root Fly Attack
Carrot,308.11,21.76,53.96,84.17,Aphid Infestation
Carrot,224.9,16.87,82.23,77.84,Root Fly Attack
Carrot,177.15,23.87,63.97,33.01,Aphid Infestation
Carrot,193.52,27.04,50.16,48.34,Aphid Infestation
Tomato,156.33,28.99,85.99,40.78,Whitefly Attack
Carrot,207.63,26.06,65.83,42.35,Aphid Infestation
Tomato,172.16,23.83,48.82,49.9,No Pest
Carrot,254.39,28.72,62.68,61.93,Leaf Miner Attack
Carrot,339.88,15.2,73.22,39.79,No Pest
Tomato,299.31,23.93,60.73,25.12,Leaf Miner Attack
Carrot,284.99,22.53,70.84,33.69,Aphid Infestation
Carrot,139.58,18.15,81.43,41.28,Aphid Infestation
Tomato,94.46,22.48,63.6,53.89,No Pest
Carrot,204.6,26.63,65.87,58.84,No Pest
Tomato,120.02,27.21,67.98,29.31,Leaf Miner Attack
Carrot,160.39,27.93,83.11,50.53,No Pest
Carrot,130.6,24.66,64.31,31.4,No Pest
Tomato,128.83,31.31,72.95,21.63,Whitefly Attack
Tomato,102.9,25.0,73.59,21.18,No Pest
Tomato,132.4,32.4,48.93,59.16,Spider Mite Attack
Tomato,268.25,23.29,52.16,63.34,Leaf Miner Attack
Tomato,125.1,32.79,59.86,60.09,No Pest
Tomato,98.81,25.81,84.82,20.78,No Pest
Carrot,241.59,18.12,50.93,39.98,Aphid Infestation
Tomato,155.2,27.48,84.63,69.05,No Pest
Carrot,159.7,18.89,63.29,62.47,No Pest
Tomato,175.95,30.11,60.47,53.12,No Pest
Tomato,110.82,25.83,87.42,65.82,Leaf Miner Attack
Carrot,297.96,28.03,67.06,79.2,Root Fly Attack
Tomato,199.16,27.53,41.12,36.12,No Pest
Tomato,263.68,30.24,52.89,28.36,Leaf Miner Attack
Carrot,160.8,29.77,68.4,39.44,No Pest
Carrot,239.89,15.28,82.0,36.48,No Pest
Tomato,262.54,25.56,67.71,59.09,No Pest
Tomato,278.0,24.68,40.55,28.21,Leaf Miner Attack
Carrot,262.91,28.11,70.91,63.03,Root Fly Attack
Carrot,189.62,17.63,82.0,53.03,Aphid Infestation
Tomato,242.37,28.75,42.35,29.98,Leaf Miner Attack
Tomato,165.65,23.08,70.16,34.72,Leaf Miner Attack
Tomato,145.37,25.75,57.78,63.14,No Pest
Tomato,286.1,29.36,63.8,59.82,Leaf Miner Attack
Tomato,137.7,31.52,50.75,21.87,No Pest
Carrot,245.18,23.93,51.8,57.3,Aphid Infestation
Carrot,109.54,20.01,76.98,35.86,Aphid Infestation
Tomato,175.66,31.47,64.77,61.3,Leaf Miner Attack
Tomato,232.83,25.2,80.96,67.96,Aphid Infestation
Tomato,100.15,25.54,69.51,41.66,No Pest
Carrot,205.96,28.76,54.79,82.26,Leaf Miner Attack
