Crop,MQ135_Air_Quality(ppm),Temperature(C),Humidity(%),Soil_Moisture(%),Pest_Attack_Status
Carrot,280.38,17.78,68.97,78.01,Root Fly Attack
Carrot,310.79,27.1,73.06,68.08,Root Fly Attack
Tomato,297.29,25.25,64.47,33.27,No Pest
Carrot,330.56,29.16,51.38,68.81,Leaf Miner Attack
Carrot,98.83,17.71,69.88,80.35,Root Fly Attack
Tomato,293.63,31.07,54.87,75.46,Leaf Miner Attack
Carrot,309.58,29.16,66.6,77.41,Root Fly Attack
Carrot,245.03,19.79,79.01,32.04,Aphid Infestation
Tomato,233.18,24.99,46.03,24.62,Leaf Miner Attack
Carrot,171.98,20.1,75.37,33.59,No Pest
Tomato,217.7,29.01,79.54,39.13,Whitefly Attack
Carrot,96.34,28.29,71.56,42.81,No Pest
Carrot,227.52,28.05,50.74,78.11,Leaf Miner Attack
Carrot,181.19,29.09,77.96,84.89,Root Fly Attack
Tomato,218.05,31.97,60.1,48.79,No Pest
Tomato,171.91,33.36,89.2,66.1,Whitefly Attack
Tomato,104.3,27.48,76.88,34.33,Leaf Miner Attack
Tomato,131.39,26.61,54.36,37.78,No Pest
Carrot,201.22,15.63,50.63,84.32,No Pest
Carrot,336.99,20.76,73.79,42.0,No Pest
Tomato,273.41,32.22,44.47,45.05,Spider Mite Attack
Tomato,116.75,34.28,63.37,56.8,No Pest
Tomato,222.92,34.89,51.58,76.56,Leaf Miner Attack
Tomato,118.84,29.9,65.63,33.84,Leaf Miner Attack
Tomato,157.03,24.87,49.32,66.78,Leaf Miner Attack
Tomato,284.11,22.75,88.46,73.03,Aphid Infestation
Tomato,246.81,34.93,48.69,43.77,Spider Mite Attack
Tomato,129.38,31.05,47.69,68.95,Spider Mite Attack
Tomato,207.62,24.91,66.85,55.58,Leaf Miner Attack
Carrot,123.67,16.37,80.71,44.61,Aphid Infestation
Tomato,258.09,33.55,87.78,71.73,Whitefly Attack
Tomato,169.86,30.52,67.54,25.22,Leaf Miner Attack
Tomato,189.09,26.84,52.99,63.41,No Pest
Tomato,96.75,23.05,51.01,61.0,No Pest
Carrot,244.03,27.77,67.33,56.43,Leaf Miner Attack
Carrot,237.09,27.37,62.17,67.29,Leaf Miner Attack
Tomato,224.86,25.47,83.93,67.85,Aphid Infestation
Carrot,307.62,27.76,80.36,68.96,Root Fly Attack
Carrot,285.71,25.46,73.8,64.02,Root Fly Attack
Tomato,86.43,24.06,84.04,72.31,Leaf Miner Attack
Tomato,243.57,32.74,46.44,40.11,Spider Mite Attack
Carrot,221.94,17.41,78.63,75.77,Root Fly Attack
Tomato,295.86,22.08,54.35,57.02,Leaf Miner Attack
Tomato,198.8,30.21,52.99,58.04,Leaf Miner Attack
Carrot,230.73,26.7,53.74,71.86,No Pest
Tomato,285.05,34.52,57.09,57.96,Leaf Miner Attack
Carrot,107.64,16.54,82.8,67.83,Root Fly Attack
Tomato,208.08,25.91,75.41,24.04,Aphid Infestation
Carrot,316.6,20.19,71.73,32.52,No Pest
Tomato,108.62,34.66,88.44,64.98,Whitefly Attack
Tomato,151.19,31.86,41.23,21.33,Spider Mite Attack
Carrot,205.93,22.33,76.96,67.58,Root Fly Attack
Carrot,207.36,19.1,84.9,53.44,No Pest
Carrot,147.4,17.45,77.82,68.15,Root Fly Attack
Tomato,140.12,23.07,74.02,59.27,Leaf Miner Attack
Carrot,335.34,29.26,55.29,53.78,Leaf Miner Attack
Tomato,140.33,27.46,71.93,43.86,No Pest
Carrot,149.79,29.76,64.33,79.18,No Pest
Carrot,185.82,18.2,51.09,65.84,Aphid Infestation
Carrot,138.24,27.97,66.56,83.25,Root Fly Attack
Carrot,309.64,28.03,77.18,72.4,Root Fly Attack
Tomato,87.16,31.89,71.31,27.87,Whitefly Attack
Carrot,215.2,28.81,71.58,73.81,Root Fly Attack
Tomato,174.67,23.53,46.26,61.13,No Pest
Tomato,208.03,24.61,64.58,23.85,No Pest
Carrot,208.36,19.03,77.91,47.07,Aphid Infestation
Carrot,214.78,15.17,52.54,51.59,No Pest
Carrot,313.63,24.0,60.21,68.22,Aphid Infestation
Tomato,103.08,32.14,41.98,48.83,Spider Mite Attack
Tomato,189.76,25.15,89.33,28.55,Leaf Miner Attack
Tomato,82.15,30.04,75.12,53.58,Whitefly Attack
Carrot,181.16,19.9,68.12,34.83,Aphid Infestation
Carrot,124.51,15.5,52.75,51.83,Aphid Infestation
Carrot,142.04,23.51,74.13,74.03,Root Fly Attack
Tomato,235.42,24.18,45.23,58.19,No Pest
Tomato,199.09,22.41,86.81,23.12,No Pest
Carrot,298.45,25.64,80.48,69.27,Root Fly Attack
Tomato,276.86,26.41,80.74,24.81,Aphid Infestation
Tomato,221.59,29.12,80.86,47.14,Whitefly Attack
Tomato,93.28,28.84,76.58,24.9,Whitefly Attack
Carrot,147.0,18.71,55.58,77.95,Aphid Infestation
Tomato,253.73,34.69,56.84,30.93,Leaf Miner Attack
Carrot,276.99,24.88,67.44,60.54,Root Fly Attack
Carrot,259.08,18.43,84.87,83.61,Root Fly Attack
Tomato,86.74,24.59,74.01,24.33,Leaf Miner Attack
Carrot,279.06,18.87,66.19,77.75,Root Fly Attack
Tomato,161.63,31.66,61.27,40.76,Leaf Miner Attack
Tomato,207.31,34.84,42.01,72.02,Spider Mite Attack
Carrot,317.09,21.58,75.38,56.77,No Pest
Carrot,244.01,28.51,64.76,45.23,Leaf Miner Attack
Carrot,254.21,28.69,57.37,64.26,Leaf Miner Attack
Carrot,326.35,26.0,54.6,69.37,No Pest
Carrot,137.05,17.7,58.31,83.43,No Pest
Tomato,271.56,33.11,64.61,34.83,No Pest
Tomato,210.45,27.79,65.74,41.55,No Pest
Tomato,136.79,24.13,59.55,78.16,Leaf Miner Attack
Carrot,124.03,24.85,61.38,72.54,No Pest
Tomato,96.17,34.61,62.69,34.16,No Pest
Tomato,262.35,24.21,65.99,40.22,No Pest
Tomato,235.49,27.6,52.44,57.03,No Pest
Carrot,281.46,17.51,55.87,32.02,No Pest
Carrot,299.47,24.96,66.61,76.43,Root Fly Attack
Tomato,104.62,29.61,83.41,32.35,Whitefly Attack
Tomato,286.05,25.51,42.85,51.87,Leaf Miner Attack
Carrot,332.81,15.59,54.27,54.87,Aphid Infestation
Tomato,112.64,26.11,65.36,22.49,No Pest
Tomato,289.4,34.83,88.26,20.3,Whitefly Attack
Tomato,193.43,30.31,83.4,47.28,Whitefly Attack
Carrot,97.79,22.33,73.34,37.68,No Pest
Tomato,228.16,26.0,75.23,32.11,Aphid Infestation
Tomato,177.63,34.61,44.7,60.36,Spider Mite Attack
Carrot,307.91,28.02,56.2,68.09,Leaf Miner Attack
Carrot,250.64,29.17,73.91,57.34,Leaf Miner Attack
Tomato,284.81,33.3,68.53,21.82,Leaf Miner Attack
Carrot,261.31,25.34,73.68,41.86,Aphid Infestation
Tomato,224.73,27.12,72.56,26.4,Leaf Miner Attack
Tomato,169.52,34.99,42.41,78.63,Spider Mite Attack
Carrot,282.0,28.06,77.38,61.19,Root Fly Attack
Carrot,263.57,28.18,64.14,47.99,Leaf Miner Attack
Tomato,175.83,32.5,78.11,67.87,Whitefly Attack
Carrot,91.5,27.27,54.21,59.95,Aphid Infestation
Tomato,233.0,26.22,58.32,43.77,Leaf Miner Attack
Carrot,187.05,20.83,65.7,43.06,Aphid Infestation
Tomato,227.01,24.95,43.66,56.21,Leaf Miner Attack
Tomato,269.93,30.05,63.17,42.79,Leaf Miner Attack
Tomato,155.07,28.75,63.96,21.54,Leaf Miner Attack
Tomato,197.39,26.94,59.94,54.81,Leaf Miner Attack
Tomato,237.99,29.9,78.24,68.78,Whitefly Attack
Tomato,81.66,34.42,40.91,31.75,Spider Mite Attack
Tomato,283.95,30.42,84.9,34.61,Whitefly Attack
Carrot,116.37,15.9,82.71,49.34,Aphid Infestation
Tomato,147.6,28.32,52.84,37.09,No Pest
Carrot,248.69,27.05,68.87,47.12,Leaf Miner Attack
Tomato,106.81,31.31,53.63,44.81,Leaf Miner Attack
Carrot,226.54,17.72,73.84,39.98,Aphid Infestation
Carrot,156.71,25.64,53.74,61.2,Aphid Infestation
Tomato,201.05,34.52,64.18,68.36,No Pest
Tomato,212.35,22.56,71.66,77.08,Leaf Miner Attack
Carrot,145.13,27.29,80.95,42.54,Aphid Infestation
Carrot,324.01,24.16,64.39,76.19,No Pest
Carrot,161.45,20.3,58.29,72.93,No Pest
Tomato,101.02,32.69,61.19,60.05,No Pest
Tomato,116.96,30.11,62.59,55.2,No Pest
Carrot,114.89,26.05,80.2,41.92,Aphid Infestation
Carrot,232.14,15.35,72.47,63.39,Root Fly Attack
Carrot,219.16,18.48,63.68,62.7,Aphid Infestation
Tomato,168.95,34.84,46.82,61.71,Spider Mite Attack
Tomato,298.08,27.57,75.88,61.55,Aphid Infestation
Carrot,240.38,16.93,53.64,69.84,Aphid Infestation
Tomato,276.72,25.56,43.97,25.14,Leaf Miner Attack
Carrot,182.3,17.88,61.32,42.47,No Pest
Tomato,256.08,22.9,65.95,24.06,No Pest
Carrot,259.23,18.51,68.9,78.4,Root Fly Attack
Carrot,264.07,22.99,61.35,48.32,Aphid Infestation
Carrot,279.97,29.91,73.16,60.68,Root Fly Attack
Carrot,338.98,21.98,52.1,60.93,No Pest
Carrot,229.32,17.63,74.15,41.05,Aphid Infestation
Tomato,156.47,23.26,62.52,65.37,Leaf Miner Attack
Carrot,151.01,24.97,77.84,80.99,Root Fly Attack
Tomato,283.94,27.19,47.62,79.55,Leaf Miner Attack
Tomato,217.19,29.02,82.1,51.26,Whitefly Attack
Carrot,304.78,16.34,76.43,37.02,No Pest
Carrot,168.81,26.73,74.81,31.99,No Pest
Carrot,333.61,18.95,62.6,34.82,No Pest
Tomato,178.38,29.2,55.28,43.82,No Pest
Tomato,189.33,29.81,65.78,75.16,Leaf Miner Attack
Carrot,331.95,29.88,79.8,41.47,Leaf Miner Attack
Tomato,273.15,23.51,80.87,42.84,Aphid Infestation
Tomato,147.03,33.28,80.3,67.4,Whitefly Attack
Carrot,270.69,16.21,64.1,39.54,No Pest
Carrot,303.84,20.19,84.15,65.25,Root Fly Attack
Tomato,187.15,23.72,83.1,75.37,Leaf Miner Attack
Carrot,220.67,24.09,76.77,39.62,Aphid Infestation
Tomato,95.0,27.18,47.32,42.05,No Pest
Carrot,232.88,15.39,54.73,82.97,No Pest
Carrot,221.6,29.49,65.14,47.15,Leaf Miner Attack
Carrot,146.17,21.59,53.7,65.25,Aphid Infestation
Carrot,105.95,24.29,72.76,38.36,Aphid Infestation
Carrot,348.67,26.71,66.09,33.2,No Pest
Carrot,152.19,15.87,74.33,84.1,Root Fly Attack
Carrot,116.27,17.13,54.25,46.68,No Pest
Carrot,349.14,25.38,52.18,58.02,Aphid Infestation
Carrot,252.21,27.21,71.53,46.84,Leaf Miner Attack
Tomato,275.05,28.85,61.3,27.84,Leaf Miner Attack
Tomato,171.11,27.85,49.73,42.07,No Pest
Carrot,92.87,27.41,75.68,72.31,Root Fly Attack
Tomato,137.16,27.41,64.07,21.15,Leaf Miner Attack
Tomato,127.34,31.88,46.86,52.12,Spider Mite Attack
Tomato,256.34,22.16,52.06,78.55,Leaf Miner Attack
Tomato,200.55,34.47,64.39,26.58,No Pest
Tomato,187.41,27.91,82.22,25.88,Leaf Miner Attack
Carrot,213.76,17.25,61.36,70.55,Aphid Infestation
Tomato,252.7,26.89,59.72,47.57,Leaf Miner Attack
Tomato,149.39,33.6,87.77,67.21,Whitefly Attack
Tomato,264.99,30.95,61.88,35.28,Leaf Miner Attack
Tomato,220.18,22.5,85.09,47.69,Aphid Infestation
Tomato,215.07,30.57,84.76,58.2,Whitefly Attack
Carrot,281.73,16.0,68.14,38.26,Aphid Infestation
Tomato,98.65,28.66,74.01,22.5,Whitefly Attack
Carrot,93.15,25.74,52.52,33.92,No Pest
Tomato,145.24,34.43,76.88,41.2,Whitefly Attack
Carrot,138.15,20.25,77.11,66.38,Root Fly Attack
Carrot,288.74,17.61,53.44,66.32,No Pest
Carrot,341.64,18.98,50.73,34.52,No Pest
Carrot,189.3,19.43,76.92,64.36,Root Fly Attack
Tomato,250.42,24.67,46.07,56.9,Leaf Miner Attack
Carrot,341.81,24.66,68.56,32.31,Aphid Infestation
Tomato,212.41,32.38,54.64,78.8,Leaf Miner Attack
Carrot,260.68,23.74,76.18,74.65,Root Fly Attack
Tomato,129.42,23.67,56.91,75.69,Leaf Miner Attack
Tomato,214.85,26.84,61.6,46.36,No Pest
Tomato,123.44,34.26,52.03,27.29,Leaf Miner Attack
Carrot,302.15,28.3,72.6,45.72,Leaf Miner Attack
Carrot,155.58,27.92,79.63,80.54,Root Fly Attack
Carrot,279.41,26.33,66.12,76.31,Root Fly Attack
Tomato,199.91,32.09,72.81,30.65,Whitefly Attack
Tomato,116.26,34.8,86.87,22.59,Whitefly Attack
Tomato,126.97,23.71,76.3,69.07,No Pest
Tomato,199.29,28.58,82.04,63.97,Whitefly Attack
Carrot,236.91,23.86,67.79,46.37,No Pest
Carrot,287.89,25.33,80.57,65.0,Root Fly Attack
Carrot,154.14,17.4,66.15,30.51,Aphid Infestation
Tomato,168.33,31.44,89.59,25.95,Whitefly Attack
Tomato,241.28,32.4,50.2,53.31,No Pest
Carrot,293.79,24.24,56.58,49.55,No Pest
Tomato,87.77,29.2,40.26,65.66,No Pest
Tomato,160.95,31.69,50.12,77.48,No Pest
Tomato,272.86,26.25,47.44,38.34,No Pest
Carrot,277.74,29.95,62.89,54.67,Leaf Miner Attack
Tomato,170.78,33.52,69.65,43.49,No Pest
Carrot,182.43,25.43,50.11,64.08,No Pest
Carrot,215.05,26.91,53.25,62.35,No Pest
Carrot,235.99,24.63,52.27,61.9,No Pest
Carrot,299.3,23.41,71.12,67.21,Root Fly Attack
Carrot,110.04,19.05,78.88,57.4,No Pest
Carrot,274.0,15.88,61.7,73.17,No Pest
Carrot,128.34,26.83,68.1,54.21,Aphid Infestation
Carrot,147.36,19.92,65.19,34.87,No Pest
Tomato,285.28,29.78,76.78,79.9,Whitefly Attack
Tomato,252.84,30.35,61.06,58.17,No Pest
Tomato,164.44,23.54,60.5,70.39,No Pest
Carrot,184.18,23.58,70.57,40.15,No Pest
Carrot,306.24,20.02,50.92,31.33,Aphid Infestation
Carrot,334.58,19.1,68.13,46.43,Aphid Infestation
Tomato,265.23,25.37,61.48,72.36,Leaf Miner Attack
Tomato,186.25,24.42,80.13,47.49,No Pest
Carrot,219.08,17.0,52.82,70.04,No Pest
Tomato,114.96,27.68,76.48,65.93,Leaf Miner Attack
Carrot,260.81,24.15,54.74,71.33,Aphid Infestation
Carrot,163.37,29.35,52.41,33.14,Aphid Infestation
